fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,quality_category
6.4,0.57,0.12,0.8333438110532287,-2.111964733385396,25.0,36.0,0.99519,3.47,0.71,11.3,7,good
8.5,0.47,0.27,0.642380063506292,-2.8302178350764176,18.0,38.0,0.99518,3.16,0.85,11.1,6,good
8.8,0.27,0.39,0.6936470556015963,-2.2926347621408776,20.0,27.0,0.99546,3.15,0.69,11.2,6,good
8.5,0.47,0.27,0.642380063506292,-2.8302178350764176,18.0,38.0,0.99518,3.16,0.85,11.1,6,good
8.3,0.34,0.4,0.8758853172391161,-2.7181005369557116,24.0,48.0,0.99554,3.34,0.86,11.0,6,good
9.0,0.38,0.41,0.8758853172391161,-2.2633643798407643,6.0,10.0,0.99604,3.13,0.58,11.9,7,good
9.0,0.4,0.43,0.8758853172391161,-2.6736487743848776,29.0,46.0,0.9943,3.2,0.6,12.2,6,good
10.4,0.26,0.48,0.642380063506292,-2.703062659591171,6.0,10.0,0.99724,3.33,0.87,10.9,6,good
10.4,0.26,0.48,0.642380063506292,-2.703062659591171,6.0,10.0,0.99724,3.33,0.87,10.9,6,good
10.1,0.38,0.5,0.8758853172391161,-2.2537949288246137,6.0,13.0,0.99643,3.22,0.65,11.6,7,good
8.8,0.33,0.41,1.7751218280750318,-2.6036901857779675,7.0,13.0,0.99658,3.3,0.62,12.1,7,good
7.0,0.4,0.32,1.2812115846667382,-2.7806208939370456,9.0,29.0,0.99416,3.28,0.49,11.3,7,good
9.1,0.5,0.3,0.642380063506292,-2.7181005369557116,8.0,17.0,0.99774,3.32,0.71,10.5,6,good
7.3,0.52,0.32,0.7424134218628634,-2.6450754019408214,51.0,70.0,0.99418,3.34,0.82,12.9,6,good
9.1,0.5,0.3,0.642380063506292,-2.7181005369557116,8.0,17.0,0.99774,3.32,0.71,10.5,6,good
7.4,0.58,0.0,0.6936470556015963,-2.7333680090865,7.0,11.0,0.99562,3.45,0.58,11.3,6,good
9.8,0.34,0.39,0.3371862673548698,-2.703062659591171,3.0,7.0,0.9947,3.19,0.55,11.4,7,good
9.7,0.295,0.4,0.40613155265132483,-2.6036901857779675,14.0,21.0,0.99556,3.14,0.51,10.9,6,good
6.5,0.4,0.1,0.6936470556015963,-2.563949857128453,30.0,47.0,0.99554,3.36,0.48,9.4,6,good
7.7,0.6,0.06,0.6936470556015963,-2.5257286443082556,19.0,41.0,0.99697,3.39,0.62,10.1,6,good
5.6,0.66,0.0,0.7889118025443247,-2.430418464503931,3.0,11.0,0.99378,3.71,0.63,12.8,7,good
5.6,0.66,0.0,0.7889118025443247,-2.430418464503931,3.0,11.0,0.99378,3.71,0.63,12.8,7,good
8.9,0.84,0.34,0.3371862673548698,-2.975929646257811,4.0,10.0,0.99554,3.12,0.48,9.1,6,good
6.4,0.69,0.0,0.5013811649379908,-2.8824035882469876,7.0,12.0,0.99162,3.47,0.53,12.9,6,good
7.5,0.43,0.3,0.7889118025443247,-2.7646205525906042,6.0,12.0,0.99495,3.44,0.72,11.5,7,good
9.9,0.35,0.38,0.40613155265132483,-2.8302178350764176,31.0,47.0,0.99676,3.26,0.82,10.6,7,good
9.1,0.29,0.33,0.7183274790902434,-2.7488721956224653,13.0,27.0,0.99516,3.26,0.84,11.7,7,good
6.8,0.36,0.32,0.588342066193819,-2.6882475738060303,4.0,8.0,0.9928,3.36,0.55,12.8,7,good
6.8,0.36,0.32,0.588342066193819,-2.6882475738060303,4.0,8.0,0.9928,3.36,0.55,12.8,7,good
9.1,0.29,0.33,0.7183274790902434,-2.7488721956224653,13.0,27.0,0.99516,3.26,0.84,11.7,7,good
9.1,0.3,0.34,0.6936470556015963,-2.7333680090865,12.0,25.0,0.99516,3.26,0.84,11.7,7,good
8.9,0.35,0.4,1.2812115846667382,-2.198225077669803,12.0,24.0,0.99549,3.23,0.7,12.0,7,good
8.9,0.28,0.45,0.5312163134137247,-2.6882475738060303,7.0,12.0,0.99354,3.25,0.55,12.3,7,good
8.9,0.32,0.31,0.6936470556015963,-2.419118909249997,12.0,19.0,0.9957,3.17,0.55,10.4,6,good
7.5,0.71,0.0,0.4706284340145776,-2.375155785828881,22.0,31.0,0.99635,3.38,0.58,10.0,6,good
8.0,0.58,0.16,0.6936470556015963,-2.111964733385396,3.0,7.0,0.99454,3.22,0.58,11.2,6,good
10.5,0.39,0.46,0.7889118025443247,-2.577021938695806,14.0,27.0,0.99598,3.06,0.84,11.4,6,good
8.9,0.38,0.4,0.7889118025443247,-2.6736487743848776,12.0,28.0,0.99486,3.27,0.75,12.6,7,good
8.0,0.18,0.37,-0.10425002137379911,-2.995732273553991,36.0,109.0,0.99007,2.89,0.44,12.7,6,good
8.0,0.18,0.37,-0.10425002137379911,-2.995732273553991,36.0,109.0,0.99007,2.89,0.44,12.7,6,good
11.3,0.36,0.66,0.8758853172391161,-2.0874737133771,3.0,8.0,0.99642,3.2,0.53,11.9,6,good
11.3,0.36,0.66,0.8758853172391161,-2.0874737133771,3.0,8.0,0.99642,3.2,0.53,11.9,6,good
8.2,0.32,0.42,0.8333438110532287,-2.312635428847547,3.0,9.0,0.99506,3.27,0.55,12.3,6,good
7.7,0.58,0.01,0.588342066193819,-2.419118909249997,12.0,18.0,0.99568,3.32,0.56,10.5,7,good
8.6,0.83,0.0,1.0299764962779714,-2.3434070875143007,17.0,43.0,0.99822,3.33,0.6,10.4,6,good
7.9,0.31,0.32,0.642380063506292,-2.703062659591171,14.0,36.0,0.99364,3.41,0.56,12.6,6,good
7.2,0.34,0.21,0.9166906518954819,-2.577021938695806,41.0,68.0,0.99586,3.37,0.54,10.1,6,good
7.7,0.58,0.01,0.588342066193819,-2.419118909249997,12.0,18.0,0.99568,3.32,0.56,10.5,7,good
7.1,0.59,0.0,0.7424134218628634,-2.385966701933097,9.0,14.0,0.99488,3.42,0.55,11.5,7,good
7.3,0.55,0.01,0.588342066193819,-2.364460496712133,9.0,15.0,0.99514,3.35,0.58,11.0,7,good
7.5,0.57,0.08,0.9558959864665145,-2.4079456086518722,14.0,27.0,0.99592,3.3,0.59,10.4,6,good
8.9,0.745,0.18,0.9166906518954819,-2.551046452292545,15.0,48.0,0.99739,3.2,0.47,9.7,6,good
10.1,0.37,0.34,0.8758853172391161,-2.453407982728629,5.0,17.0,0.99683,3.17,0.65,10.6,7,good
7.6,0.31,0.34,0.9166906518954819,-2.488914671185539,26.0,35.0,0.99356,3.22,0.59,12.5,7,good
8.7,0.41,0.41,1.824710569367741,-2.5383074265151158,25.0,42.0,0.9953,3.24,0.77,12.6,7,good
8.9,0.5,0.21,0.7889118025443247,-2.419118909249997,21.0,39.0,0.99692,3.33,0.83,11.1,6,good
6.9,0.49,0.19,0.5312163134137247,-2.5257286443082556,13.0,26.0,0.99547,3.38,0.64,9.8,6,good
8.9,0.5,0.21,0.7889118025443247,-2.419118909249997,21.0,39.0,0.99692,3.33,0.83,11.1,6,good
9.5,0.39,0.41,2.1861636299767944,-2.659260036932778,18.0,39.0,0.99859,3.29,0.81,10.9,7,good
6.4,0.39,0.33,1.1942254528710559,-3.0576076772720784,12.0,53.0,0.99294,3.36,0.62,12.2,6,good
6.9,0.44,0.0,0.3371862673548698,-2.6450754019408214,32.0,38.0,0.99438,3.32,0.58,11.4,6,good
7.6,0.78,0.0,0.5312163134137247,-2.563949857128453,33.0,45.0,0.99612,3.31,0.62,10.7,6,good
9.3,0.49,0.36,0.5312163134137247,-2.501036031717884,3.0,14.0,0.99702,3.27,0.78,10.9,6,good
9.3,0.5,0.36,0.588342066193819,-2.4651040224918206,6.0,17.0,0.99704,3.27,0.77,10.8,6,good
8.3,0.33,0.42,0.8333438110532287,-2.6450754019408214,9.0,20.0,0.99426,3.38,0.77,12.7,7,good
8.2,0.64,0.27,0.6936470556015963,-2.3434070875143007,5.0,77.0,0.99747,3.13,0.62,9.1,6,good
8.2,0.64,0.27,0.6936470556015963,-2.3434070875143007,5.0,77.0,0.99747,3.13,0.62,9.1,6,good
8.9,0.48,0.53,1.3865443298750981,-2.2827824656978657,3.0,10.0,0.99586,3.21,0.59,12.1,7,good
9.9,0.53,0.57,0.8758853172391161,-2.364460496712133,30.0,52.0,0.9971,3.19,0.76,11.6,7,good
8.9,0.48,0.53,1.3865443298750981,-2.2827824656978657,3.0,10.0,0.99586,3.21,0.59,12.1,7,good
11.6,0.23,0.57,0.588342066193819,-2.5902671654458267,3.0,8.0,0.9981,3.14,0.7,9.9,6,good
9.1,0.4,0.5,0.588342066193819,-2.631089159966082,7.0,16.0,0.99462,3.21,0.69,12.5,8,good
8.0,0.38,0.44,0.642380063506292,-2.312635428847547,6.0,15.0,0.9956,3.3,0.64,11.4,6,good
10.2,0.29,0.65,0.8758853172391161,-2.577021938695806,6.0,17.0,0.99565,3.22,0.63,11.8,6,good
8.2,0.74,0.09,0.6936470556015963,-2.6882475738060303,5.0,10.0,0.99418,3.28,0.57,11.8,6,good
7.7,0.61,0.18,0.8758853172391161,-2.4769384801388235,6.0,20.0,0.9963,3.29,0.6,10.2,6,good
6.6,0.52,0.08,0.8758853172391161,-2.6450754019408214,13.0,26.0,0.99358,3.4,0.72,12.5,7,good
11.1,0.31,0.53,0.7889118025443247,-2.796881414808826,3.0,10.0,0.99572,3.02,0.83,10.9,7,good
11.1,0.31,0.53,0.7889118025443247,-2.796881414808826,3.0,10.0,0.99572,3.02,0.83,10.9,7,good
9.3,0.33,0.45,0.40613155265132483,-2.8473122684357177,19.0,37.0,0.99498,3.18,0.89,11.1,7,good
7.2,0.35,0.26,0.588342066193819,-2.4769384801388235,33.0,75.0,0.9968,3.4,0.58,9.5,6,good
8.0,0.62,0.33,0.9936220748104786,-2.419118909249997,16.0,37.0,0.9972,3.31,0.58,10.7,6,good
9.1,0.25,0.34,0.6936470556015963,-2.631089159966082,45.0,67.0,0.99769,3.44,0.86,10.2,7,good
9.9,0.32,0.56,0.6936470556015963,-2.6036901857779675,3.0,8.0,0.99534,3.15,0.73,11.4,6,good
10.3,0.27,0.56,0.3371862673548698,-3.036554268074246,3.0,8.0,0.99471,3.16,0.51,11.8,6,good
7.2,0.38,0.3,0.588342066193819,-2.6036901857779675,31.0,70.0,0.99685,3.42,0.59,9.5,6,good
8.7,0.42,0.45,0.8758853172391161,-2.617295837833746,32.0,59.0,0.99617,3.33,0.77,12.0,6,good
7.2,0.38,0.3,0.588342066193819,-2.6036901857779675,31.0,70.0,0.99685,3.42,0.59,9.5,6,good
8.5,0.34,0.4,1.5477752520419936,-2.8824035882469876,3.0,9.0,0.99738,3.38,0.66,11.6,7,good
7.9,0.19,0.42,0.4706284340145776,-2.8473122684357177,18.0,30.0,0.994,3.29,0.69,11.2,6,good
11.6,0.41,0.54,0.40613155265132483,-2.3434070875143007,22.0,41.0,0.99735,3.02,0.76,9.9,7,good
11.6,0.41,0.54,0.40613155265132483,-2.3434070875143007,22.0,41.0,0.99735,3.02,0.76,9.9,7,good
10.0,0.26,0.54,0.642380063506292,-2.4769384801388235,42.0,74.0,0.99451,2.98,0.63,11.8,8,good
7.9,0.34,0.42,0.6936470556015963,-2.4418471603275536,8.0,19.0,0.99546,3.35,0.6,11.4,6,good
7.0,0.54,0.09,0.6936470556015963,-2.501036031717884,10.0,16.0,0.99479,3.43,0.59,11.5,6,good
9.2,0.31,0.36,0.7889118025443247,-2.5257286443082556,11.0,31.0,0.99615,3.33,0.86,12.0,7,good
6.6,0.725,0.09,1.704929893893321,-2.137070654516472,9.0,17.0,0.99655,3.35,0.49,10.8,6,good
6.6,0.725,0.09,1.704929893893321,-2.137070654516472,9.0,17.0,0.99655,3.35,0.49,10.8,6,good
8.0,0.31,0.45,0.7424134218628634,-1.5278579254416775,5.0,16.0,0.99358,3.15,0.81,12.5,7,good
8.4,0.34,0.42,0.7424134218628634,-2.617295837833746,23.0,36.0,0.99392,3.11,0.78,12.4,6,good
7.4,0.49,0.27,0.7424134218628634,-2.631089159966082,14.0,25.0,0.99388,3.35,0.63,12.0,6,good
6.1,0.48,0.09,0.5312163134137247,-2.5383074265151158,18.0,30.0,0.99402,3.45,0.54,11.2,6,good
7.4,0.49,0.27,0.7424134218628634,-2.631089159966082,14.0,25.0,0.99388,3.35,0.63,12.0,6,good
8.0,0.48,0.34,0.7889118025443247,-2.6036901857779675,16.0,25.0,0.9936,3.28,0.66,12.4,6,good
8.2,0.23,0.42,0.642380063506292,-2.659260036932778,9.0,17.0,0.99376,3.21,0.54,12.3,6,good
9.1,0.3,0.41,0.6936470556015963,-2.6736487743848776,10.0,24.0,0.99523,3.27,0.85,11.7,7,good
10.8,0.47,0.43,0.7424134218628634,-1.7602608021686839,27.0,66.0,0.9982,3.17,0.76,10.8,6,good
8.3,0.53,0.0,0.3371862673548698,-2.6450754019408214,6.0,14.0,0.99593,3.25,0.64,10.0,6,good
5.4,0.42,0.27,0.6936470556015963,-2.375155785828881,23.0,55.0,0.99471,3.78,0.64,12.3,7,good
7.9,0.33,0.41,0.40613155265132483,-2.864704011147587,6.0,35.0,0.99396,3.29,0.71,11.0,6,good
8.9,0.24,0.39,0.4706284340145776,-2.5902671654458267,3.0,10.0,0.99698,3.12,0.59,9.5,6,good
5.0,0.4,0.5,1.4588475538015993,-3.0576076772720784,29.0,80.0,0.9902,3.49,0.66,13.6,6,good
7.0,0.69,0.07,0.9166906518954819,-2.385966701933097,15.0,21.0,0.99572,3.38,0.6,11.3,6,good
7.0,0.69,0.07,0.9166906518954819,-2.385966701933097,15.0,21.0,0.99572,3.38,0.6,11.3,6,good
7.0,0.69,0.07,0.9166906518954819,-2.385966701933097,15.0,21.0,0.99572,3.38,0.6,11.3,6,good
7.1,0.39,0.12,0.7424134218628634,-2.7181005369557116,14.0,24.0,0.99252,3.3,0.53,13.3,6,good
7.9,0.54,0.34,0.9166906518954819,-2.563949857128453,8.0,17.0,0.99235,3.2,0.72,13.1,8,good
6.6,0.5,0.0,0.588342066193819,-2.7646205525906042,21.0,28.0,0.99352,3.44,0.55,12.3,6,good
6.3,0.47,0.0,0.3371862673548698,-2.8824035882469876,27.0,33.0,0.9922,3.45,0.48,12.3,6,good
10.7,0.4,0.37,0.642380063506292,-2.501036031717884,17.0,29.0,0.99674,3.12,0.65,11.2,6,good
8.8,0.24,0.35,0.5312163134137247,-2.8824035882469876,13.0,27.0,0.99394,3.14,0.59,11.3,7,good
5.8,0.29,0.26,0.5312163134137247,-2.7488721956224653,3.0,11.0,0.9915,3.39,0.54,13.5,6,good
6.3,0.76,0.0,1.065055505139267,-2.617295837833746,26.0,52.0,0.99379,3.51,0.6,11.5,6,good
10.5,0.43,0.35,1.1942254528710559,-2.375155785828881,24.0,70.0,0.99798,3.21,0.69,10.5,6,good
9.1,0.6,0.0,0.642380063506292,-2.8302178350764176,5.0,10.0,0.9977,3.18,0.63,10.4,6,good
7.4,0.36,0.34,0.588342066193819,-2.577021938695806,18.0,38.0,0.9933,3.38,0.88,13.6,7,good
7.2,0.48,0.07,1.704929893893321,-2.4079456086518722,10.0,18.0,0.99684,3.37,0.68,11.2,7,good
8.5,0.28,0.35,0.5312163134137247,-2.7806208939370456,6.0,15.0,0.99524,3.3,0.74,11.8,7,good
8.0,0.25,0.43,0.5312163134137247,-2.6882475738060303,22.0,50.0,0.9946,3.38,0.6,11.9,6,good
10.4,0.52,0.45,0.6936470556015963,-2.513306124309698,6.0,13.0,0.99774,3.22,0.76,11.4,6,good
10.4,0.52,0.45,0.6936470556015963,-2.513306124309698,6.0,13.0,0.99774,3.22,0.76,11.4,6,good
8.2,0.51,0.24,0.6936470556015963,-2.5257286443082556,16.0,86.0,0.99764,3.34,0.64,9.5,6,good
7.3,0.4,0.3,0.5312163134137247,-2.513306124309698,33.0,79.0,0.9969,3.41,0.65,9.5,6,good
8.2,0.38,0.32,0.9166906518954819,-2.513306124309698,24.0,71.0,0.99624,3.27,0.85,11.0,6,good
6.9,0.45,0.11,0.8758853172391161,-3.123565645063876,6.0,12.0,0.99354,3.3,0.65,11.4,6,good
7.0,0.22,0.3,0.588342066193819,-2.7181005369557116,16.0,20.0,0.99672,3.61,0.82,10.0,6,good
8.2,0.2,0.43,0.9166906518954819,-2.563949857128453,31.0,51.0,0.99672,3.53,0.81,10.4,6,good
7.8,0.5,0.12,0.588342066193819,-1.720369473141382,6.0,21.0,0.996,3.28,0.87,9.8,6,good
10.0,0.41,0.45,1.824710569367741,-2.631089159966082,6.0,14.0,0.99702,3.21,0.49,11.8,7,good
7.8,0.39,0.42,0.6936470556015963,-2.4418471603275536,9.0,21.0,0.99526,3.39,0.66,11.6,6,good
10.0,0.35,0.47,0.6936470556015963,-2.7806208939370456,6.0,11.0,0.99585,3.23,0.52,12.0,6,good
8.2,0.33,0.32,1.0299764962779714,-2.6882475738060303,4.0,12.0,0.99473,3.3,0.76,12.8,7,good
6.1,0.58,0.23,0.9166906518954819,-3.101092789211817,16.0,70.0,0.99352,3.46,0.65,12.5,6,good
9.6,0.42,0.35,0.7424134218628634,-2.4769384801388235,17.0,38.0,0.99622,3.23,0.66,11.1,6,good
6.6,0.58,0.0,0.7889118025443247,-2.2926347621408776,50.0,63.0,0.99544,3.59,0.68,11.4,6,good
8.5,0.18,0.51,0.5601870533037148,-2.631089159966082,45.0,88.0,0.99524,3.33,0.76,11.8,7,good
5.1,0.51,0.18,0.7424134218628634,-3.1465551632885744,16.0,101.0,0.9924,3.46,0.87,12.9,7,good
6.7,0.41,0.43,1.0299764962779714,-2.563949857128453,22.0,54.0,0.99572,3.42,1.16,10.6,6,good
10.6,0.36,0.57,0.8333438110532287,-2.430418464503931,6.0,20.0,0.99676,3.14,0.72,11.1,7,good
8.8,0.45,0.43,0.3371862673548698,-2.563949857128453,12.0,21.0,0.99551,3.21,0.75,10.2,6,good
8.5,0.32,0.42,0.8333438110532287,-2.577021938695806,12.0,19.0,0.99434,3.14,0.71,11.8,7,good
8.2,0.33,0.39,0.9166906518954819,-2.5902671654458267,29.0,48.0,0.99528,3.32,0.88,12.4,7,good
6.5,0.34,0.27,1.0299764962779714,-2.6882475738060303,8.0,44.0,0.99384,3.21,0.56,12.0,6,good
7.6,0.5,0.29,0.8333438110532287,-2.4418471603275536,5.0,14.0,0.99502,3.32,0.62,11.5,6,good
9.2,0.36,0.34,0.4706284340145776,-2.7646205525906042,5.0,12.0,0.99667,3.2,0.67,10.5,6,good
7.1,0.59,0.0,0.7889118025443247,-2.5383074265151158,26.0,44.0,0.99522,3.42,0.68,10.8,6,good
9.7,0.42,0.46,0.7424134218628634,-2.5902671654458267,5.0,16.0,0.99649,3.27,0.74,12.3,6,good
7.6,0.36,0.31,0.5312163134137247,-2.5257286443082556,26.0,65.0,0.99716,3.46,0.62,9.5,6,good
7.6,0.36,0.31,0.5312163134137247,-2.5257286443082556,26.0,65.0,0.99716,3.46,0.62,9.5,6,good
6.5,0.61,0.0,0.7889118025443247,-2.3434070875143007,48.0,59.0,0.99541,3.61,0.7,11.5,6,good
7.1,0.66,0.0,0.8758853172391161,-2.9374633654300153,6.0,11.0,0.99318,3.35,0.66,12.7,7,good
8.2,0.35,0.33,0.8758853172391161,-2.563949857128453,11.0,47.0,0.99599,3.27,0.81,11.0,6,good
8.2,0.35,0.33,0.8758853172391161,-2.563949857128453,11.0,47.0,0.99599,3.27,0.81,11.0,6,good
10.2,0.4,0.4,0.9166906518954819,-2.6736487743848776,41.0,54.0,0.99754,3.38,0.86,10.5,6,good
7.0,0.43,0.3,0.6936470556015963,-2.453407982728629,6.0,39.0,0.99346,3.33,0.46,11.9,6,good
7.0,0.43,0.3,0.6936470556015963,-2.453407982728629,6.0,39.0,0.99346,3.33,0.46,11.9,6,good
9.1,0.4,0.57,1.5262736711733316,-2.513306124309698,6.0,20.0,0.99652,3.28,0.57,12.5,6,good
7.2,0.25,0.37,0.9166906518954819,-2.7488721956224653,11.0,41.0,0.99439,3.52,0.8,12.4,7,good
7.0,0.745,0.12,0.588342066193819,-2.162823150618887,15.0,64.0,0.99588,3.22,0.59,9.5,6,good
6.2,0.43,0.22,0.588342066193819,-2.5383074265151158,21.0,56.0,0.99633,3.52,0.6,9.5,6,good
7.9,0.58,0.23,0.8333438110532287,-2.563949857128453,23.0,94.0,0.99686,3.21,0.58,9.5,6,good
7.7,0.57,0.21,0.40613155265132483,-2.659260036932778,4.0,9.0,0.99458,3.16,0.54,9.8,6,good
7.7,0.26,0.26,0.6936470556015963,-2.9374633654300153,19.0,77.0,0.9951,3.15,0.79,10.9,6,good
7.9,0.58,0.23,0.8333438110532287,-2.563949857128453,23.0,94.0,0.99686,3.21,0.58,9.5,6,good
7.7,0.57,0.21,0.40613155265132483,-2.659260036932778,4.0,9.0,0.99458,3.16,0.54,9.8,6,good
7.9,0.34,0.36,0.642380063506292,-2.7181005369557116,5.0,10.0,0.99419,3.27,0.54,11.2,7,good
8.6,0.42,0.39,0.588342066193819,-2.6736487743848776,6.0,12.0,0.99516,3.35,0.69,11.7,8,good
7.2,0.36,0.46,0.7424134218628634,-2.5902671654458267,24.0,44.0,0.99534,3.4,0.85,11.0,7,good
7.2,0.36,0.46,0.7424134218628634,-2.5902671654458267,24.0,44.0,0.99534,3.4,0.85,11.0,7,good
7.2,0.36,0.46,0.7424134218628634,-2.5902671654458267,24.0,44.0,0.99534,3.4,0.85,11.0,7,good
7.2,0.36,0.46,0.7424134218628634,-2.5902671654458267,24.0,44.0,0.99534,3.4,0.85,11.0,7,good
6.2,0.39,0.43,0.6936470556015963,-2.631089159966082,14.0,24.0,0.99428,3.45,0.87,11.2,7,good
6.8,0.65,0.02,0.7424134218628634,-2.5383074265151158,8.0,15.0,0.99498,3.35,0.62,10.4,6,good
6.8,0.65,0.02,0.7424134218628634,-2.5383074265151158,8.0,15.0,0.99498,3.35,0.62,10.4,6,good
9.6,0.38,0.42,0.642380063506292,-2.631089159966082,5.0,13.0,0.99659,3.15,0.75,10.5,6,good
10.2,0.33,0.46,0.642380063506292,-2.501036031717884,6.0,9.0,0.99628,3.1,0.48,10.4,6,good
8.8,0.27,0.46,0.7424134218628634,-2.3434070875143007,20.0,29.0,0.99488,3.26,0.56,11.3,6,good
7.9,0.57,0.31,0.6936470556015963,-2.5257286443082556,10.0,79.0,0.99677,3.29,0.69,9.5,6,good
8.2,0.34,0.37,0.642380063506292,-2.8473122684357177,43.0,74.0,0.99408,3.23,0.81,12.0,6,good
8.2,0.4,0.31,0.642380063506292,-2.488914671185539,8.0,24.0,0.996,3.24,0.69,10.6,6,good
9.0,0.39,0.4,0.2631331995303682,-3.101092789211817,25.0,50.0,0.99478,3.2,0.83,10.9,6,good
10.9,0.32,0.52,0.588342066193819,-2.017406150760383,17.0,44.0,0.99734,3.28,0.77,11.5,6,good
10.9,0.32,0.52,0.588342066193819,-2.017406150760383,17.0,44.0,0.99734,3.28,0.77,11.5,6,good
8.1,0.53,0.22,0.7889118025443247,-2.5383074265151158,33.0,89.0,0.99678,3.26,0.46,9.6,6,good
10.5,0.36,0.47,0.7889118025443247,-2.5902671654458267,9.0,23.0,0.99638,3.23,0.76,12.0,6,good
12.6,0.39,0.49,0.9166906518954819,-2.513306124309698,8.0,20.0,0.9992,3.07,0.82,10.3,6,good
5.1,0.42,0.0,0.588342066193819,-3.101092789211817,18.0,88.0,0.99157,3.68,0.73,13.6,7,good
7.7,0.18,0.34,0.9936220748104786,-2.703062659591171,15.0,58.0,0.9947,3.37,0.78,11.8,6,good
7.1,0.75,0.01,0.7889118025443247,-2.8134107167600364,11.0,18.0,0.99242,3.39,0.4,12.8,6,good
7.8,0.55,0.0,0.5312163134137247,-2.6450754019408214,7.0,17.0,0.99659,3.26,0.64,9.4,6,good
7.1,0.75,0.01,0.7889118025443247,-2.8134107167600364,11.0,18.0,0.99242,3.39,0.4,12.8,6,good
9.0,0.4,0.41,0.6936470556015963,-2.8302178350764176,15.0,40.0,0.99414,3.22,0.6,12.2,6,good
5.9,0.29,0.25,2.595329331038091,-2.6882475738060303,72.0,160.0,0.99721,3.33,0.54,10.3,6,good
6.9,0.41,0.33,0.7889118025443247,-2.501036031717884,22.0,36.0,0.9949,3.41,0.75,11.1,6,good
7.1,0.6,0.01,0.8333438110532287,-2.5257286443082556,24.0,37.0,0.99514,3.4,0.61,10.9,6,good
7.1,0.6,0.01,0.8333438110532287,-2.5257286443082556,24.0,37.0,0.99514,3.4,0.61,10.9,6,good
7.0,0.58,0.28,1.5688242295488033,-2.453407982728629,12.0,69.0,0.99633,3.32,0.7,11.0,6,good
6.8,0.64,0.0,0.9936220748104786,-2.0874737133771,15.0,33.0,0.99538,3.44,0.63,11.3,6,good
6.8,0.64,0.0,0.9936220748104786,-2.0874737133771,15.0,33.0,0.99538,3.44,0.63,11.3,6,good
8.5,0.37,0.32,0.588342066193819,-2.703062659591171,26.0,51.0,0.99456,3.38,0.72,11.8,6,good
7.2,0.57,0.05,0.8333438110532287,-2.501036031717884,16.0,36.0,0.99564,3.38,0.6,10.3,6,good
7.2,0.57,0.05,0.8333438110532287,-2.501036031717884,16.0,36.0,0.99564,3.38,0.6,10.3,6,good
10.4,0.43,0.5,0.8333438110532287,-2.6736487743848776,13.0,19.0,0.996,3.1,0.87,11.4,6,good
6.9,0.41,0.31,0.6936470556015963,-2.5257286443082556,21.0,51.0,0.99668,3.47,0.55,9.5,6,good
5.5,0.49,0.03,0.588342066193819,-3.101092789211817,28.0,87.0,0.9908,3.5,0.82,14.0,8,good
5.0,0.38,0.01,0.4706284340145776,-3.0159349808715104,26.0,60.0,0.99084,3.7,0.75,14.0,6,good
7.3,0.44,0.2,0.4706284340145776,-2.995732273553991,24.0,64.0,0.9935,3.38,0.57,11.7,6,good
7.8,0.58,0.13,0.7424134218628634,-2.2730262907525014,17.0,36.0,0.9944,3.24,0.53,11.2,6,good
8.0,0.715,0.22,0.8333438110532287,-2.577021938695806,13.0,81.0,0.99688,3.24,0.54,9.5,6,good
7.0,0.69,0.0,0.642380063506292,-2.162823150618887,3.0,10.0,0.99636,3.35,0.6,9.7,6,good
8.0,0.715,0.22,0.8333438110532287,-2.577021938695806,13.0,81.0,0.99688,3.24,0.54,9.5,6,good
9.8,0.3,0.39,0.5312163134137247,-2.7646205525906042,3.0,9.0,0.9948,3.14,0.57,11.5,7,good
7.1,0.46,0.2,0.642380063506292,-2.551046452292545,28.0,54.0,0.9956,3.37,0.64,10.4,6,good
7.1,0.46,0.2,0.642380063506292,-2.551046452292545,28.0,54.0,0.9956,3.37,0.64,10.4,6,good
7.9,0.765,0.0,0.6936470556015963,-2.4651040224918206,9.0,22.0,0.99619,3.33,0.68,10.9,6,good
8.7,0.63,0.28,0.9936220748104786,-2.333044300478754,17.0,69.0,0.99734,3.26,0.63,10.2,6,good
7.1,0.16,0.44,0.9166906518954819,-2.6736487743848776,17.0,31.0,0.99328,3.35,0.54,12.4,6,good
8.2,0.635,0.1,0.7424134218628634,-2.6036901857779675,25.0,60.0,0.99638,3.29,0.75,10.9,6,good
5.9,0.395,0.13,0.8758853172391161,-2.864704011147587,14.0,28.0,0.99362,3.62,0.67,12.4,6,good
8.2,0.635,0.1,0.7424134218628634,-2.6036901857779675,25.0,60.0,0.99638,3.29,0.75,10.9,6,good
7.2,0.53,0.14,0.7424134218628634,-2.7333680090865,15.0,29.0,0.99323,3.35,0.61,12.1,6,good
5.7,0.6,0.0,0.3371862673548698,-2.7488721956224653,11.0,18.0,0.99191,3.45,0.56,12.2,6,good
5.2,0.645,0.0,0.7659328502855929,-2.513306124309698,15.0,28.0,0.99444,3.78,0.61,12.5,6,good
6.7,0.86,0.07,0.6936470556015963,-2.2926347621408776,20.0,57.0,0.99598,3.6,0.74,11.7,6,good
